dataset,seed,method,auc_roc,neg_brier,cv_lambda
FOREX_eurhkd-day-Close,0,Interaction-Only,0.524976241387503,-0.26754351991374437,0.6
FOREX_eurhkd-day-Close,0,Coopetitive-0.5,0.519719648372535,-0.25921639793148227,0.6
FOREX_eurhkd-day-Close,0,Coopetitive-CV,0.5196602518412925,-0.25943472613607904,0.6
FOREX_eurhkd-day-Close,1,Equal,0.4805773342836778,-0.26683285492652214,0.1
FOREX_eurhkd-day-Close,1,Individual-Only,0.47956759325255405,-0.283886227505072,0.1
FOREX_eurhkd-day-Close,1,Interaction-Only,0.49361487289142314,-0.2523276337928004,0.1
FOREX_eurhkd-day-Close,1,Coopetitive-0.5,0.47915181753385605,-0.29474001990635124,0.1
FOREX_eurhkd-day-Close,1,Coopetitive-CV,0.4793300071275837,-0.286939798696921,0.1
FOREX_eurhkd-day-Close,2,Equal,0.48069612734616307,-0.268410408800822,0.6
FOREX_eurhkd-day-Close,2,Individual-Only,0.47383582798764556,-0.2700810263089228,0.6
FOREX_eurhkd-day-Close,2,Interaction-Only,0.48880375386077446,-0.25285146142133413,0.6
FOREX_eurhkd-day-Close,2,Coopetitive-0.5,0.471816345925398,-0.27162285002552006,0.6
FOREX_eurhkd-day-Close,2,Coopetitive-CV,0.4722915181753386,-0.27184870235757386,0.6
FOREX_eurhkd-day-Close,3,Equal,0.5300843430743645,-0.2580200968828654,2.0
FOREX_eurhkd-day-Close,3,Individual-Only,0.5121168923734853,-0.27464734914222244,2.0
FOREX_eurhkd-day-Close,3,Interaction-Only,0.5310346875742455,-0.24954660282931662,2.0
FOREX_eurhkd-day-Close,3,Coopetitive-0.5,0.5167795200760276,-0.2678392031411765,2.0
FOREX_eurhkd-day-Close,3,Coopetitive-CV,0.5248277500593965,-0.24998571181567672,2.0
FOREX_eurhkd-day-Close,4,Equal,0.5388453314326443,-0.25764746847830794,1.3
FOREX_eurhkd-day-Close,4,Individual-Only,0.4906450463292944,-0.2525354739855861,1.3
FOREX_eurhkd-day-Close,4,Interaction-Only,0.5682763126633404,-0.2471576281445177,1.3
FOREX_eurhkd-day-Close,4,Coopetitive-0.5,0.5378652886671419,-0.24942406688207644,1.3
FOREX_eurhkd-day-Close,4,Coopetitive-CV,0.5741862675219767,-0.24718312890755084,1.3
FOREX_eursgd-day-High,0,Equal,0.7076419863217365,-0.2186556682121934,0.3
FOREX_eursgd-day-High,0,Individual-Only,0.7534046981861433,-0.2042792910988565,0.3
FOREX_eursgd-day-High,0,Interaction-Only,0.6255426702349093,-0.2397583864386563,0.3
FOREX_eursgd-day-High,0,Coopetitive-0.5,0.7732976509069284,-0.20237523730322246,0.3
FOREX_eursgd-day-High,0,Coopetitive-CV,0.7724947963128159,-0.20223741072686444,0.3
FOREX_eursgd-day-High,1,Equal,0.6704430567945286,-0.22718588449429525,0.9
FOREX_eursgd-day-High,1,Individual-Only,0.7016057091882247,-0.21865839683599128,0.9
FOREX_eursgd-day-High,1,Interaction-Only,0.5889087124591139,-0.24487378758679593,0.9
FOREX_eursgd-day-High,1,Coopetitive-0.5,0.7340172465060958,-0.2107269131729826,0.9
FOREX_eursgd-day-High,1,Coopetitive-CV,0.73919119833482,-0.2104647414104063,0.9
FOREX_eursgd-day-High,2,Equal,0.6699078203984536,-0.2283370122344442,0.0
FOREX_eursgd-day-High,2,Individual-Only,0.698870056497175,-0.2194408175776145,0.0
FOREX_eursgd-day-High,2,Interaction-Only,0.5730597680642283,-0.25040517355356523,0.0
FOREX_eursgd-day-High,2,Coopetitive-0.5,0.7248587570621469,-0.21287227607733225,0.0
FOREX_eursgd-day-High,2,Coopetitive-CV,0.724561403508772,-0.21282350862047514,0.0
FOREX_eursgd-day-High,3,Equal,0.647814451382694,-0.23374519372750335,0.0
FOREX_eursgd-day-High,3,Individual-Only,0.6799583705025274,-0.2256644577554385,0.0
FOREX_eursgd-day-High,3,Interaction-Only,0.5580434136187927,-0.25486148667432257,0.0
FOREX_eursgd-day-High,3,Coopetitive-0.5,0.6989295272078501,-0.21968891927833817,0.0
FOREX_eursgd-day-High,3,Coopetitive-CV,0.7004162949747248,-0.2191603960389892,0.0
FOREX_eursgd-day-High,4,Equal,0.6979185251263752,-0.21970217843737708,0.8
FOREX_eursgd-day-High,4,Individual-Only,0.733065715135296,-0.20976989717788236,0.8
FOREX_eursgd-day-High,4,Interaction-Only,0.6426702349093072,-0.23427247599082102,0.8
FOREX_eursgd-day-High,4,Coopetitive-0.5,0.7619982158786798,-0.2053950030027761,0.8
FOREX_eursgd-day-High,4,Coopetitive-CV,0.7620279512340173,-0.20656535414971922,0.8
FOREX_eursgd-day-Close,0,Equal,0.5022275022275022,-0.26235508714496575,1.4
FOREX_eursgd-day-Close,0,Individual-Only,0.5061479061479062,-0.27211257327779126,1.4
FOREX_eursgd-day-Close,0,Interaction-Only,0.5015147015147015,-0.2508913540592803,1.4
FOREX_eursgd-day-Close,0,Coopetitive-0.5,0.5072468072468072,-0.2707600094554824,1.4
FOREX_eursgd-day-Close,0,Coopetitive-CV,0.5045738045738045,-0.25084924620181615,1.4
FOREX_eursgd-day-Close,1,Equal,0.47009207009207005,-0.27094785311405145,1.0
FOREX_eursgd-day-Close,1,Individual-Only,0.5002376002376002,-0.33024144304191266,1.0
FOREX_eursgd-day-Close,1,Interaction-Only,0.4668844668844669,-0.25308291790098647,1.0
FOREX_eursgd-day-Close,1,Coopetitive-0.5,0.497980397980398,-0.30667392257538806,1.0
FOREX_eursgd-day-Close,1,Coopetitive-CV,0.49857439857439856,-0.30217988420099445,1.0
FOREX_eursgd-day-Close,2,Equal,0.5342144342144342,-0.2567649969919464,0.8
FOREX_eursgd-day-Close,2,Individual-Only,0.5432135432135432,-0.2548550586522138,0.8
FOREX_eursgd-day-Close,2,Interaction-Only,0.5359073359073359,-0.24927657339856085,0.8
FOREX_eursgd-day-Close,2,Coopetitive-0.5,0.5467181467181468,-0.25289099782900737,0.8
FOREX_eursgd-day-Close,2,Coopetitive-CV,0.5466290466290467,-0.2498636345389608,0.8
FOREX_eursgd-day-Close,3,Equal,0.5393525393525394,-0.25509333985701516,0.0
FOREX_eursgd-day-Close,3,Individual-Only,0.4807246807246807,-0.25170940214833926,0.0
FOREX_eursgd-day-Close,3,Interaction-Only,0.5404217404217404,-0.2556595045188864,0.0
FOREX_eursgd-day-Close,3,Coopetitive-0.5,0.5257499257499256,-0.24968868313848328,0.0
FOREX_eursgd-day-Close,3,Coopetitive-CV,0.5252153252153252,-0.24988020443245607,0.0
FOREX_eursgd-day-Close,4,Equal,0.5634392634392634,-0.2511750631606893,1.9
FOREX_eursgd-day-Close,4,Individual-Only,0.5702999702999703,-0.26556156221674865,1.9
FOREX_eursgd-day-Close,4,Interaction-Only,0.5482031482031482,-0.25050478673143595,1.9
FOREX_eursgd-day-Close,4,Coopetitive-0.5,0.5722304722304722,-0.28033146119544633,1.9
FOREX_eursgd-day-Close,4,Coopetitive-CV,0.5664686664686664,-0.26129983664756823,1.9
FOREX_eurrub-day-Close,0,Equal,0.5320147303397482,-0.25757427695690305,2.0
FOREX_eurrub-day-Close,0,Individual-Only,0.5308564979805179,-0.2578746091275016,2.0
FOREX_eurrub-day-Close,0,Interaction-Only,0.5386968401045379,-0.2541023611276058,2.0
FOREX_eurrub-day-Close,0,Coopetitive-0.5,0.5292527916369684,-0.26077711333199516,2.0
FOREX_eurrub-day-Close,0,Coopetitive-CV,0.5414884770729389,-0.25320687299122224,2.0
FOREX_eurrub-day-Close,1,Equal,0.49979211214065095,-0.2655620585279581,0.6
FOREX_eurrub-day-Close,1,Individual-Only,0.5035934901401758,-0.27176076568948565,0.6
FOREX_eurrub-day-Close,1,Interaction-Only,0.5044250415775718,-0.2513351413730049,0.6
FOREX_eurrub-day-Close,1,Coopetitive-0.5,0.5092361606082205,-0.2689378687804669,0.6
FOREX_eurrub-day-Close,1,Coopetitive-CV,0.51083986695177,-0.26888164181593194,0.6
FOREX_eurrub-day-Close,2,Equal,0.504543834640057,-0.26202910554719844,0.8
FOREX_eurrub-day-Close,2,Individual-Only,0.49949512948443814,-0.2777207464017538,0.8
FOREX_eurrub-day-Close,2,Interaction-Only,0.5102755999049655,-0.2503185941527116,0.8
FOREX_eurrub-day-Close,2,Coopetitive-0.5,0.49037776193870275,-0.3052066911944754,0.8
FOREX_eurrub-day-Close,2,Coopetitive-CV,0.48758612497030174,-0.3146179262225254,0.8
FOREX_eurrub-day-Close,3,Equal,0.5102755999049655,-0.2616557678185161,0.0
FOREX_eurrub-day-Close,3,Individual-Only,0.5068602993585174,-0.272694261075982,0.0
FOREX_eurrub-day-Close,3,Interaction-Only,0.5345093846519363,-0.24976998881482307,0.0
FOREX_eurrub-day-Close,3,Coopetitive-0.5,0.5071869802803516,-0.2785754631593555,0.0
FOREX_eurrub-day-Close,3,Coopetitive-CV,0.5072760750772155,-0.2741834784712114,0.0
FOREX_eurrub-day-Close,4,Equal,0.5612378237110952,-0.25192615051923756,0.7
FOREX_eurrub-day-Close,4,Individual-Only,0.5653955808980755,-0.24706071954603573,0.7
FOREX_eurrub-day-Close,4,Interaction-Only,0.5571097647897363,-0.24815582247819015,0.7
FOREX_eurrub-day-Close,4,Coopetitive-0.5,0.5650392017106202,-0.2470127835782053,0.7
FOREX_eurrub-day-Close,4,Coopetitive-CV,0.5604062722736993,-0.24828851701790167,0.7
FOREX_chfsgd-day-Close,0,Equal,0.5331253713606655,-0.2582508402438063,2.0
FOREX_chfsgd-day-Close,0,Individual-Only,0.5427510398098633,-0.24912427681794427,2.0
FOREX_chfsgd-day-Close,0,Interaction-Only,0.5332739156268569,-0.25458491034404035,2.0
FOREX_chfsgd-day-Close,0,Coopetitive-0.5,0.5390968508615568,-0.2497669171645086,2.0
FOREX_chfsgd-day-Close,0,Coopetitive-CV,0.5382947118241236,-0.25085003218354995,2.0
FOREX_chfsgd-day-Close,1,Equal,0.5190730837789661,-0.2599578652320942,0.3
FOREX_chfsgd-day-Close,1,Individual-Only,0.5296791443850267,-0.25243102229003245,0.3
FOREX_chfsgd-day-Close,1,Interaction-Only,0.5091800356506239,-0.25197653036184775,0.3
FOREX_chfsgd-day-Close,1,Coopetitive-0.5,0.5263517528223411,-0.252297695248795,0.3
FOREX_chfsgd-day-Close,1,Coopetitive-CV,0.5268270944741532,-0.2525898651815361,0.3
FOREX_chfsgd-day-Close,2,Equal,0.5126262626262627,-0.26080208079499856,1.1
FOREX_chfsgd-day-Close,2,Individual-Only,0.4988116458704694,-0.2933604816327237,1.1
FOREX_chfsgd-day-Close,2,Interaction-Only,0.5203505644682115,-0.24967148880446205,1.1
FOREX_chfsgd-day-Close,2,Coopetitive-0.5,0.49634581105169345,-0.3080206854845193,1.1
FOREX_chfsgd-day-Close,2,Coopetitive-CV,0.4954545454545455,-0.2914098046161974,1.1
FOREX_chfsgd-day-Close,3,Equal,0.4839869281045752,-0.2662585758083494,0.0
FOREX_chfsgd-day-Close,3,Individual-Only,0.4945929887106358,-0.2585482394430318,0.0
FOREX_chfsgd-day-Close,3,Interaction-Only,0.4819370172311348,-0.260123384764574,0.0
FOREX_chfsgd-day-Close,3,Coopetitive-0.5,0.4934640522875817,-0.25564049209628714,0.0
FOREX_chfsgd-day-Close,3,Coopetitive-CV,0.4937314319667261,-0.25537228896530084,0.0
FOREX_chfsgd-day-Close,4,Equal,0.5621806298276887,-0.2517007171110185,0.1
FOREX_chfsgd-day-Close,4,Individual-Only,0.5617052881758764,-0.24768508831876385,0.1
FOREX_chfsgd-day-Close,4,Interaction-Only,0.5606060606060607,-0.26302648094643366,0.1
FOREX_chfsgd-day-Close,4,Coopetitive-0.5,0.5760843731431966,-0.24618594484450498,0.1
FOREX_chfsgd-day-Close,4,Coopetitive-CV,0.5762626262626263,-0.24623630693739165,0.1
FOREX_audsgd-day-High,0,Equal,0.637349254440682,-0.235857059559627,0.2
FOREX_audsgd-day-High,0,Individual-Only,0.6661914097308858,-0.22888932029207673,0.2
FOREX_audsgd-day-High,0,Interaction-Only,0.5783876908453633,-0.24558374443026101,0.2
FOREX_audsgd-day-High,0,Coopetitive-0.5,0.6941424582665003,-0.22373574582157688,0.2
FOREX_audsgd-day-High,0,Coopetitive-CV,0.6954494148398979,-0.22336032422057325,0.2
FOREX_audsgd-day-High,1,Equal,0.6594487019544941,-0.23090477521423908,0.6
FOREX_audsgd-day-High,1,Individual-Only,0.694498900968336,-0.22226842988309736,0.6
FOREX_audsgd-day-High,1,Interaction-Only,0.6178934236321512,-0.2396631505208401,0.6
FOREX_audsgd-day-High,1,Coopetitive-0.5,0.7252717875601498,-0.22057908818261468,0.6
FOREX_audsgd-day-High,1,Coopetitive-CV,0.7262223014317115,-0.2207240600111907,0.6
FOREX_audsgd-day-High,2,Equal,0.6544882076872809,-0.23186159653467608,0.0
FOREX_audsgd-day-High,2,Individual-Only,0.673290560209113,-0.22681110484090908,0.0
FOREX_audsgd-day-High,2,Interaction-Only,0.6205667438959187,-0.24063291879026136,0.0
FOREX_audsgd-day-High,2,Coopetitive-0.5,0.6811025960910118,-0.22487491808024815,0.0
FOREX_audsgd-day-High,2,Coopetitive-CV,0.6847858373433138,-0.22394877689084974,0.0
FOREX_audsgd-day-High,3,Equal,0.6408245707835799,-0.23522829812652007,0.0
FOREX_audsgd-day-High,3,Individual-Only,0.6836868056793204,-0.22388506141472211,0.0
FOREX_audsgd-day-High,3,Interaction-Only,0.585041287946296,-0.24552857761337968,0.0
FOREX_audsgd-day-High,3,Coopetitive-0.5,0.6975583674924256,-0.2227402588618735,0.0
FOREX_audsgd-day-High,3,Coopetitive-CV,0.7010336838353234,-0.22231346399662147,0.0
FOREX_audsgd-day-High,4,Equal,0.6463791362205191,-0.23286586568644482,0.0
FOREX_audsgd-day-High,4,Individual-Only,0.6679142161230915,-0.22926026363040092,0.0
FOREX_audsgd-day-High,4,Interaction-Only,0.6102596091011703,-0.24075810714589702,0.0
FOREX_audsgd-day-High,4,Coopetitive-0.5,0.6798253430761005,-0.22589520905404215,0.0
FOREX_audsgd-day-High,4,Coopetitive-CV,0.6830036238341353,-0.22513632265148076,0.0
FOREX_eurchf-day-High,0,Equal,0.6572681704260651,-0.23054061349685898,0.6
FOREX_eurchf-day-High,0,Individual-Only,0.6824501730516769,-0.2237367605104459,0.6
FOREX_eurchf-day-High,0,Interaction-Only,0.6364124597207304,-0.2404233454403935,0.6
FOREX_eurchf-day-High,0,Coopetitive-0.5,0.6945041174364484,-0.22099933363383475,0.6
FOREX_eurchf-day-High,0,Coopetitive-CV,0.6958467597565342,-0.22086482426554846,0.6
FOREX_eurchf-day-High,1,Equal,0.6944444444444444,-0.22159791834055081,0.0
FOREX_eurchf-day-High,1,Individual-Only,0.7019930779329275,-0.2192435244171022,0.0
FOREX_eurchf-day-High,1,Interaction-Only,0.6676512710347298,-0.22905075182766024,0.0
FOREX_eurchf-day-High,1,Coopetitive-0.5,0.710406969805466,-0.21947255145461392,0.0
FOREX_eurchf-day-High,1,Coopetitive-CV,0.7129729084616302,-0.21932810801323765,0.0
FOREX_eurchf-day-High,2,Equal,0.5973564864542308,-0.24505848674138264,0.0
FOREX_eurchf-day-High,2,Individual-Only,0.6198532044396706,-0.24114655713000333,0.0
FOREX_eurchf-day-High,2,Interaction-Only,0.5706229860365197,-0.2466843334180297,0.0
FOREX_eurchf-day-High,2,Coopetitive-0.5,0.6373672275927915,-0.23590157630195485,0.0
FOREX_eurchf-day-High,2,Coopetitive-CV,0.6389783983768945,-0.2346687829667398,0.0
FOREX_eurchf-day-High,3,Equal,0.6316087838644229,-0.2368729853252506,0.2
FOREX_eurchf-day-High,3,Individual-Only,0.6480785296574769,-0.2331323682410102,0.2
FOREX_eurchf-day-High,3,Interaction-Only,0.5989974937343359,-0.24223279847038562,0.2
FOREX_eurchf-day-High,3,Coopetitive-0.5,0.6631459601384413,-0.22919301236018558,0.2
FOREX_eurchf-day-High,3,Coopetitive-CV,0.6665771571786608,-0.22846131240354198,0.2
FOREX_eurchf-day-High,4,Equal,0.6727234753550543,-0.22730853549221164,0.3
FOREX_eurchf-day-High,4,Individual-Only,0.6937283685403985,-0.2217963592371171,0.3
FOREX_eurchf-day-High,4,Interaction-Only,0.6337570115765603,-0.2363434875676217,0.3
FOREX_eurchf-day-High,4,Coopetitive-0.5,0.711421410669531,-0.220431931677946,0.3
FOREX_eurchf-day-High,4,Coopetitive-CV,0.7135696383816685,-0.22028870422087318,0.3
FOREX_usdcad-day-High,0,Equal,0.6468579234972677,-0.2340840998786489,0.2
FOREX_usdcad-day-High,0,Individual-Only,0.6814861012116893,-0.22469215499091705,0.2
FOREX_usdcad-day-High,0,Interaction-Only,0.6024590163934426,-0.2440077930420452,0.2
FOREX_usdcad-day-High,0,Coopetitive-0.5,0.6932466143977192,-0.22259722630633996,0.2
FOREX_usdcad-day-High,0,Coopetitive-CV,0.6906331670230458,-0.22312603500271602,0.2
FOREX_usdcad-day-High,1,Equal,0.6331670230458541,-0.23714682759515163,0.1
FOREX_usdcad-day-High,1,Individual-Only,0.6884354953670706,-0.22314961690672447,0.1
FOREX_usdcad-day-High,1,Interaction-Only,0.5471608458066048,-0.25050560348129775,0.1
FOREX_usdcad-day-High,1,Coopetitive-0.5,0.6920289855072463,-0.22301270335522286,0.1
FOREX_usdcad-day-High,1,Coopetitive-CV,0.6947018294131623,-0.22254599255717453,0.1
FOREX_usdcad-day-High,2,Equal,0.6765561891185555,-0.22774755687720344,0.0
FOREX_usdcad-day-High,2,Individual-Only,0.7154015205511999,-0.21656632719736743,0.0
FOREX_usdcad-day-High,2,Interaction-Only,0.6264552150154431,-0.24026867627853252,0.0
FOREX_usdcad-day-High,2,Coopetitive-0.5,0.7236279401282965,-0.21621201470857943,0.0
FOREX_usdcad-day-High,2,Coopetitive-CV,0.7281717747683535,-0.21662742549046252,0.0
FOREX_usdcad-day-High,3,Equal,0.6011225944404845,-0.2440526930418559,0.0
FOREX_usdcad-day-High,3,Individual-Only,0.6708541221192682,-0.22843804511051655,0.0
FOREX_usdcad-day-High,3,Interaction-Only,0.5547339035400334,-0.2506330091502757,0.0
FOREX_usdcad-day-High,3,Coopetitive-0.5,0.6809812306961274,-0.22687669976268382,0.0
FOREX_usdcad-day-High,3,Coopetitive-CV,0.6956818721786647,-0.2249138293245501,0.0
FOREX_usdcad-day-High,4,Equal,0.6593608933238299,-0.231144303389974,0.0
FOREX_usdcad-day-High,4,Individual-Only,0.6936623901164172,-0.22221918884873743,0.0
FOREX_usdcad-day-High,4,Interaction-Only,0.5923022095509622,-0.24391916306759473,0.0
FOREX_usdcad-day-High,4,Coopetitive-0.5,0.7121347113328582,-0.21917581008264983,0.0
FOREX_usdcad-day-High,4,Coopetitive-CV,0.7178367783321454,-0.21845988151517745,0.0
FOREX_audchf-day-Close,0,Equal,0.48280368280368285,-0.2627311494556981,0.9
FOREX_audchf-day-Close,0,Individual-Only,0.46002376002376,-0.2707348330715651,0.9
FOREX_audchf-day-Close,0,Interaction-Only,0.4984852984852985,-0.2509072425323088,0.9
FOREX_audchf-day-Close,0,Coopetitive-0.5,0.46314226314226326,-0.2760899962031486,0.9
FOREX_audchf-day-Close,0,Coopetitive-CV,0.4624591624591625,-0.26895722264244937,0.9
FOREX_audchf-day-Close,1,Equal,0.5477576477576478,-0.2529177587307935,1.4
FOREX_audchf-day-Close,1,Individual-Only,0.5097119097119097,-0.269488717311137,1.4
FOREX_audchf-day-Close,1,Interaction-Only,0.5725868725868726,-0.25055811356622487,1.4
FOREX_audchf-day-Close,1,Coopetitive-0.5,0.5176418176418176,-0.26861466394184325,1.4
FOREX_audchf-day-Close,1,Coopetitive-CV,0.5143154143154143,-0.2826191631117748,1.4
FOREX_audchf-day-Close,2,Equal,0.5186219186219186,-0.2583095093029586,0.7
FOREX_audchf-day-Close,2,Individual-Only,0.5244728244728245,-0.2588702423899646,0.7
FOREX_audchf-day-Close,2,Interaction-Only,0.5285120285120285,-0.2494227663943396,0.7
FOREX_audchf-day-Close,2,Coopetitive-0.5,0.535016335016335,-0.25655532991612023,0.7
FOREX_audchf-day-Close,2,Coopetitive-CV,0.5413424413424414,-0.25880071972676355,0.7
FOREX_audchf-day-Close,3,Equal,0.5086130086130086,-0.261830680939076,1.6
FOREX_audchf-day-Close,3,Individual-Only,0.5037719037719038,-0.2905695786056878,1.6
FOREX_audchf-day-Close,3,Interaction-Only,0.5065043065043066,-0.2508593297987371,1.6
FOREX_audchf-day-Close,3,Coopetitive-0.5,0.5033264033264033,-0.2987744333610253,1.6
FOREX_audchf-day-Close,3,Coopetitive-CV,0.5032670032670034,-0.2560917259288632,1.6
FOREX_audchf-day-Close,4,Equal,0.5063261063261063,-0.26123602841323995,0.2
FOREX_audchf-day-Close,4,Individual-Only,0.5005346005346005,-0.25089733016031673,0.2
FOREX_audchf-day-Close,4,Interaction-Only,0.5066231066231067,-0.26191158186396135,0.2
FOREX_audchf-day-Close,4,Coopetitive-0.5,0.5001188001188002,-0.25105268047539325,0.2
FOREX_audchf-day-Close,4,Coopetitive-CV,0.5004455004455005,-0.2511406058463896,0.2
FOREX_eurchf-day-Close,0,Equal,0.5580378391242266,-0.25087382280072024,1.7
FOREX_eurchf-day-Close,0,Individual-Only,0.5691337458353165,-0.2563626721421596,1.7
FOREX_eurchf-day-Close,0,Interaction-Only,0.5331984769157544,-0.2636744836347798,1.7
FOREX_eurchf-day-Close,0,Coopetitive-0.5,0.5693717277486912,-0.2614068180542824,1.7
FOREX_eurchf-day-Close,0,Coopetitive-CV,0.569907187053784,-0.27088571013493434,1.7
FOREX_eurchf-day-Close,1,Equal,0.5091920514040933,-0.2635341743352514,1.4
FOREX_eurchf-day-Close,1,Individual-Only,0.502350071394574,-0.27302055672981407,1.4
FOREX_eurchf-day-Close,1,Interaction-Only,0.5235304616849119,-0.2513719100421959,1.4
FOREX_eurchf-day-Close,1,Coopetitive-0.5,0.4982746311280343,-0.28241801745165357,1.4
FOREX_eurchf-day-Close,1,Coopetitive-CV,0.5006841980009519,-0.2609881814100937,1.4
FOREX_eurchf-day-Close,2,Equal,0.5577998572108519,-0.2533898878387931,0.3
FOREX_eurchf-day-Close,2,Individual-Only,0.5594954783436459,-0.26681867762266437,0.3
FOREX_eurchf-day-Close,2,Interaction-Only,0.5438779152784388,-0.25160118862998565,0.3
FOREX_eurchf-day-Close,2,Coopetitive-0.5,0.558484055211804,-0.2658969393151756,0.3
FOREX_eurchf-day-Close,2,Coopetitive-CV,0.5585138029509757,-0.2649542136961776,0.3
FOREX_eurchf-day-Close,3,Equal,0.5637196573060448,-0.25192558933681813,0.0
FOREX_eurchf-day-Close,3,Individual-Only,0.5255533079485959,-0.24874452053886634,0.0
FOREX_eurchf-day-Close,3,Interaction-Only,0.563184198000952,-0.2635934044856584,0.0
FOREX_eurchf-day-Close,3,Coopetitive-0.5,0.5649095668729177,-0.24657463841741548,0.0
FOREX_eurchf-day-Close,3,Coopetitive-CV,0.5631841980009519,-0.24662538648549068,0.0
FOREX_eurchf-day-Close,4,Equal,0.5643741075678248,-0.2507979705352943,1.5
FOREX_eurchf-day-Close,4,Individual-Only,0.5596739647786768,-0.26488721515454594,1.5
FOREX_eurchf-day-Close,4,Interaction-Only,0.5582758210376012,-0.24845771155940113,1.5
FOREX_eurchf-day-Close,4,Coopetitive-0.5,0.5570561637315564,-0.28183949950920545,1.5
FOREX_eurchf-day-Close,4,Coopetitive-CV,0.5566991908614946,-0.2800406699426381,1.5
FOREX_audchf-day-High,0,Equal,0.6379136220519218,-0.2363075140875223,0.1
FOREX_audchf-day-High,0,Individual-Only,0.6686568050852492,-0.22878665990556776,0.1
FOREX_audchf-day-High,0,Interaction-Only,0.57535792787976,-0.24699356581958032,0.1
FOREX_audchf-day-High,0,Coopetitive-0.5,0.6726370819224143,-0.2274812094879779,0.1
FOREX_audchf-day-High,0,Coopetitive-CV,0.6747757381334283,-0.22670551677125492,0.1
FOREX_audchf-day-High,1,Equal,0.6760529911483396,-0.22792500457376305,0.0
FOREX_audchf-day-High,1,Individual-Only,0.7020733083823443,-0.2196739836808397,0.0
FOREX_audchf-day-High,1,Interaction-Only,0.6355076338145309,-0.2385851627417446,0.0
